Network,Matrix,Algorithm,Order,Allocated,Blocked,BP(%),HighestFSU,TotalFSU,AvgHops,Cost,RSS,NoC
G17,M1,Benchmark,Asc,241,0,0.0,182,1749,2.81,813.9,5289.4,225
G17,M1,Benchmark,Desc,241,0,0.0,185,1749,2.81,813.9,5345.5,214
G17,M1,Custom(NoC-aware Best-Fit),Asc,241,0,0.0,319,1519,2.72,759.6,5984.5,193
G17,M1,Custom(NoC-aware Best-Fit),Desc,241,0,0.0,319,1564,2.73,772.0,5962.8,172
G17,M1,1+1 Protection (First-Fit),Asc,241,0,0.0,284,3727,3.53,1430.8,2388.4,546
G17,M1,1+1 Protection (First-Fit),Desc,241,0,0.0,275,3727,3.53,1430.8,2425.4,530
G17,M2,Benchmark,Asc,272,0,0.0,215,2034,2.9,924.0,4746.8,273
G17,M2,Benchmark,Desc,272,0,0.0,218,2034,2.9,924.0,4725.7,261
G17,M2,Custom(NoC-aware Best-Fit),Asc,272,0,0.0,319,1837,2.84,878.7,5450.4,222
G17,M2,Custom(NoC-aware Best-Fit),Desc,272,0,0.0,319,1815,2.83,873.6,5528.6,194
G17,M2,1+1 Protection (First-Fit),Asc,245,27,9.93,317,4422,3.68,1628.5,1770.4,578
G17,M2,1+1 Protection (First-Fit),Desc,230,42,15.44,317,4498,3.76,1620.3,1803.1,527
G17,M3,Benchmark,Asc,272,0,0.0,230,2193,3.01,972.0,4536.2,293
G17,M3,Benchmark,Desc,272,0,0.0,233,2193,3.01,972.0,4582.0,245
G17,M3,Custom(NoC-aware Best-Fit),Asc,272,0,0.0,319,2082,2.98,957.9,5146.1,211
G17,M3,Custom(NoC-aware Best-Fit),Desc,272,0,0.0,319,2092,3.0,953.4,5049.7,200
G17,M3,1+1 Protection (First-Fit),Asc,224,48,17.65,317,4795,3.75,1738.2,1534.7,546
G17,M3,1+1 Protection (First-Fit),Desc,194,78,28.68,317,4810,3.78,1713.0,1671.3,464
G17,M4,Benchmark,Asc,272,0,0.0,305,2892,3.06,1264.0,3831.5,269
G17,M4,Benchmark,Desc,272,0,0.0,305,2892,3.06,1264.0,3596.4,292
G17,M4,Custom(NoC-aware Best-Fit),Asc,272,0,0.0,319,2799,3.05,1263.9,4285.8,214
G17,M4,Custom(NoC-aware Best-Fit),Desc,272,0,0.0,319,2785,3.06,1259.6,3911.0,217
G17,M4,1+1 Protection (First-Fit),Asc,191,81,29.78,317,5070,3.62,1909.7,1499.2,505
G17,M4,1+1 Protection (First-Fit),Desc,143,129,47.43,317,5064,3.65,1872.4,1782.9,366
G17,M5,Benchmark,Asc,241,31,11.4,317,4035,2.91,1881.6,2864.1,222
G17,M5,Benchmark,Desc,215,57,20.96,317,4105,2.93,1874.7,2868.3,210
G17,M5,Custom(NoC-aware Best-Fit),Asc,260,12,4.41,319,4750,3.1,2110.6,2050.3,264
G17,M5,Custom(NoC-aware Best-Fit),Desc,255,17,6.25,319,4824,3.08,2158.5,2031.9,230
G17,M5,1+1 Protection (First-Fit),Asc,136,136,50.0,317,5334,3.33,2173.1,1569.7,376
G17,M5,1+1 Protection (First-Fit),Desc,99,173,63.6,317,5568,3.27,2312.7,1573.0,258
IT10,M1,Benchmark,Asc,58,0,0.0,56,273,1.95,183.7,4412.6,37
IT10,M1,Benchmark,Desc,58,0,0.0,59,273,1.95,183.7,4421.4,41
IT10,M1,Custom(NoC-aware Best-Fit),Asc,58,0,0.0,319,252,1.85,181.1,4493.4,33
IT10,M1,Custom(NoC-aware Best-Fit),Desc,58,0,0.0,319,246,1.85,178.4,4517.1,30
IT10,M1,1+1 Protection (First-Fit),Asc,58,0,0.0,98,649,2.42,350.8,3874.4,95
IT10,M1,1+1 Protection (First-Fit),Desc,58,0,0.0,98,649,2.42,350.8,3765.7,99
IT10,M2,Benchmark,Asc,86,0,0.0,86,510,2.18,307.9,4063.4,63
IT10,M2,Benchmark,Desc,86,0,0.0,86,510,2.18,307.9,4062.6,56
IT10,M2,Custom(NoC-aware Best-Fit),Asc,86,0,0.0,319,492,2.15,303.5,4216.9,40
IT10,M2,Custom(NoC-aware Best-Fit),Desc,86,0,0.0,319,499,2.13,306.4,4159.6,43
IT10,M2,1+1 Protection (First-Fit),Asc,86,0,0.0,185,1435,2.62,707.2,2758.4,141
IT10,M2,1+1 Protection (First-Fit),Desc,86,0,0.0,179,1435,2.62,707.2,2709.2,151
IT10,M3,Benchmark,Asc,89,0,0.0,131,736,2.23,438.0,3789.7,62
IT10,M3,Benchmark,Desc,89,0,0.0,128,736,2.23,438.0,3755.3,58
IT10,M3,Custom(NoC-aware Best-Fit),Asc,89,0,0.0,319,745,2.2,446.6,3895.9,44
IT10,M3,Custom(NoC-aware Best-Fit),Desc,89,0,0.0,319,756,2.24,448.3,3846.6,53
IT10,M3,1+1 Protection (First-Fit),Asc,89,0,0.0,308,2476,2.72,1172.0,1548.8,175
IT10,M3,1+1 Protection (First-Fit),Desc,89,0,0.0,305,2476,2.72,1172.0,1301.4,181
IT10,M4,Benchmark,Asc,90,0,0.0,173,1141,2.26,671.3,3367.5,61
IT10,M4,Benchmark,Desc,90,0,0.0,173,1141,2.26,671.3,3220.1,64
IT10,M4,Custom(NoC-aware Best-Fit),Asc,90,0,0.0,319,1149,2.25,679.7,3383.6,54
IT10,M4,Custom(NoC-aware Best-Fit),Desc,90,0,0.0,319,1123,2.19,679.6,3407.6,54
IT10,M4,1+1 Protection (First-Fit),Asc,72,18,20.0,311,2973,2.72,1387.8,1111.3,148
IT10,M4,1+1 Protection (First-Fit),Desc,67,23,25.56,317,3079,2.66,1489.1,1031.8,134
IT10,M5,Benchmark,Asc,90,0,0.0,257,1620,2.25,954.7,2723.3,68
IT10,M5,Benchmark,Desc,90,0,0.0,254,1620,2.25,954.7,2540.9,70
IT10,M5,Custom(NoC-aware Best-Fit),Asc,90,0,0.0,319,1630,2.21,974.7,2918.4,54
IT10,M5,Custom(NoC-aware Best-Fit),Desc,90,0,0.0,319,1648,2.23,976.4,2756.1,61
IT10,M5,1+1 Protection (First-Fit),Asc,61,29,32.22,317,3195,2.68,1519.7,973.3,132
IT10,M5,1+1 Protection (First-Fit),Desc,54,36,40.0,317,3289,2.5,1719.3,904.9,111
